0    [main] INFO  space.exploration.mars.rover.kernel.Rover  - Rover current position is = java.awt.Point[x=525,y=100]
1006 [main] INFO  space.exploration.mars.rover.sensor.Lidar  - Lidar initialized and ready!
6913 [Thread-2] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1503711086677] Stopping leader finder thread
6913 [Thread-2] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1503711086677] Stopping all fetchers
6914 [Thread-2] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1503711086677] All connections stopped
6914 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], Cleared all relevant queues for this fetcher
6915 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], Cleared the data chunks in all the consumer message iterators
6915 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], Committing all offsets after clearing the fetcher queues
6916 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], Releasing partition ownership
6941 [Thread-2] INFO  kafka.consumer.RangeAssignor  - Consumer space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6 rebalancing the following partitions: ArrayBuffer(0) for topic earth_to_curiosity_1 with consumers: List(space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-0)
6943 [Thread-2] INFO  kafka.consumer.RangeAssignor  - space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-0 attempting to claim partition 0
6964 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-0 successfully owned partition 0 for topic earth_to_curiosity_1
7011 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], Consumer space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6 selected partitions : earth_to_curiosity_1:0: fetched offset = 2135: consumed offset = 2135
7013 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.consumer.ConsumerFetcherManager$LeaderFinderThread  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread], Starting 
7014 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6], end rebalancing consumer space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6 try #0
7028 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Verifying properties
7028 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Property client.id is overridden to space.exploration.mars.newRover
7028 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Property metadata.broker.list is overridden to zion-mainframe:9092
7028 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Property request.timeout.ms is overridden to 30000
7055 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.client.ClientUtils$  - Fetching metadata from broker BrokerEndPoint(0,zion-mainframe,9092) with correlation id 0 for 1 topic(s) Set(earth_to_curiosity_1)
7059 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.producer.SyncProducer  - Connected to zion-mainframe:9092 for producing
7068 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.producer.SyncProducer  - Disconnecting from zion-mainframe:9092
7082 [ConsumerFetcherThread-space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-0-0] INFO  kafka.consumer.ConsumerFetcherThread  - [ConsumerFetcherThread-space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-0-0], Starting 
7087 [space.exploration.mars.newRover_zion-mainframe-1503711086639-83d0f1c6-leader-finder-thread] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1503711086677] Added fetcher for partitions ArrayBuffer([[earth_to_curiosity_1,0], initOffset 2135 to broker BrokerEndPoint(0,zion-mainframe,9092)] )
7783 [main] INFO  space.exploration.mars.rover.communication.Radio  - Radio configured:: 
metadata.broker.list::localhost:9092
source.topic::earth_to_curiosity_1
auto.offset.reset::largest
group.id::space.exploration.mars.newRover
destination.topic::curiosity_to_earth_1
zookeeper.connect::localhost:2181
8784 [main] INFO  space.exploration.mars.rover.sensor.Radar  - Radar configured:: 
