0    [main] INFO  space.exploration.mars.rover.kernel.Rover  - Rover current position is = java.awt.Point[x=350,y=250]
1003 [main] INFO  space.exploration.mars.rover.sensor.Lidar  - Lidar initialized and ready!
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:java.io.tmpdir=/tmp
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:java.compiler=<NA>
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:os.name=Linux
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:os.arch=amd64
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:os.version=4.8.0-54-generic
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:user.name=sanket
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:user.home=/home/sanket
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Client environment:user.dir=/home/sanket/Documents/workspace/MarsRover/mars.rover
5503 [main] INFO  org.apache.zookeeper.ZooKeeper  - Initiating client connection, connectString=localhost:2181 sessionTimeout=6000 watcher=org.I0Itec.zkclient.ZkClient@6f96c77
5511 [main] INFO  org.I0Itec.zkclient.ZkClient  - Waiting for keeper state SyncConnected
5513 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn  - Opening socket connection to server localhost/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
5516 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn  - Socket connection established to localhost/127.0.0.1:2181, initiating session
5521 [main-SendThread(localhost:2181)] INFO  org.apache.zookeeper.ClientCnxn  - Session establishment complete on server localhost/127.0.0.1:2181, sessionid = 0x15c8a5136e10011, negotiated timeout = 6000
5522 [main-EventThread] INFO  org.I0Itec.zkclient.ZkClient  - zookeeper state changed (SyncConnected)
5529 [main] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], starting auto committer every 60000 ms
5544 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], begin registering consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 in ZK
5562 [Thread-2] INFO  kafka.utils.ZKCheckedEphemeral  - Creating /consumers/space.exploration.mars.rover/ids/space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 (is it secure? false)
5572 [Thread-2] INFO  kafka.utils.ZKCheckedEphemeral  - Result of znode creation is: OK
5572 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], end registering consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 in ZK
5575 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02_watcher_executor] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], starting watcher executor thread for consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02
5588 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], begin rebalancing consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 try #0
5668 [Thread-2] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1497070646686] Stopping leader finder thread
5668 [Thread-2] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1497070646686] Stopping all fetchers
5669 [Thread-2] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1497070646686] All connections stopped
5669 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], Cleared all relevant queues for this fetcher
5670 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], Cleared the data chunks in all the consumer message iterators
5670 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], Committing all offsets after clearing the fetcher queues
5671 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], Releasing partition ownership
5695 [Thread-2] INFO  kafka.consumer.RangeAssignor  - Consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 rebalancing the following partitions: ArrayBuffer(0) for topic secure_com_from_earth_channel_3 with consumers: List(space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-0)
5696 [Thread-2] INFO  kafka.consumer.RangeAssignor  - space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-0 attempting to claim partition 0
5721 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-0 successfully owned partition 0 for topic secure_com_from_earth_channel_3
5737 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], Consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 selected partitions : secure_com_from_earth_channel_3:0: fetched offset = 19: consumed offset = 19
5739 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.consumer.ConsumerFetcherManager$LeaderFinderThread  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread], Starting 
5739 [Thread-2] INFO  kafka.consumer.ZookeeperConsumerConnector  - [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02], end rebalancing consumer space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02 try #0
5763 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Verifying properties
5763 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Property client.id is overridden to space.exploration.mars.rover
5763 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Property metadata.broker.list is overridden to zion-mainframe:9092
5763 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.utils.VerifiableProperties  - Property request.timeout.ms is overridden to 30000
5814 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.client.ClientUtils$  - Fetching metadata from broker BrokerEndPoint(0,zion-mainframe,9092) with correlation id 0 for 1 topic(s) Set(secure_com_from_earth_channel_3)
5818 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.producer.SyncProducer  - Connected to zion-mainframe:9092 for producing
5829 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.producer.SyncProducer  - Disconnecting from zion-mainframe:9092
5844 [ConsumerFetcherThread-space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-0-0] INFO  kafka.consumer.ConsumerFetcherThread  - [ConsumerFetcherThread-space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-0-0], Starting 
5847 [space.exploration.mars.rover_zion-mainframe-1497070646651-ceff2e02-leader-finder-thread] INFO  kafka.consumer.ConsumerFetcherManager  - [ConsumerFetcherManager-1497070646686] Added fetcher for partitions ArrayBuffer([[secure_com_from_earth_channel_3,0], initOffset 19 to broker BrokerEndPoint(0,zion-mainframe,9092)] )
6531 [main] INFO  space.exploration.mars.rover.communication.Radio  - Radio configured:: 
metadata.broker.list::localhost:9092
source.topic::secure_com_from_earth_channel_3
auto.offset.reset::largest
group.id::space.exploration.mars.rover
destination.topic::secure_com_to_earth_channel_3
zookeeper.connect::localhost:2181
7532 [main] INFO  space.exploration.mars.rover.sensor.Radar  - Radar configured:: 
35607 [main] INFO  kafka.client.ClientUtils$  - Fetching metadata from broker BrokerEndPoint(0,localhost,9092) with correlation id 0 for 1 topic(s) Set(secure_com_to_earth_channel_3)
35609 [main] INFO  kafka.producer.SyncProducer  - Connected to localhost:9092 for producing
35611 [main] INFO  kafka.producer.SyncProducer  - Disconnecting from localhost:9092
35639 [main] INFO  kafka.producer.SyncProducer  - Connected to zion-mainframe:9092 for producing
